experiment_id,pipeline_name,node_name,model_variant,cpu_request,memory_request,max_batch_size,max_batch_time,load,load_duration,series,series_meta,replicas,no_engine,mode,data_type,benchmark_duration
641,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
642,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
643,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
644,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
645,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
646,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
647,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
648,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
649,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
650,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
651,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
652,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
653,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
654,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
655,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
656,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
657,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
658,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
659,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
660,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
661,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
662,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
663,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
664,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
665,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
666,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
667,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
668,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
669,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
670,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
671,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
672,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
673,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
674,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
675,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
676,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
677,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
678,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
679,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
680,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
681,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
682,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
683,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
684,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
685,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
686,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
687,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
688,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
689,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
690,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
691,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
692,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
693,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
694,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
695,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
696,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
697,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
698,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
699,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
700,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
701,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
702,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
703,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
704,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
705,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
706,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
707,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
708,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
709,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
710,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
711,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
712,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
713,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
714,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
715,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
716,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
717,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
718,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
719,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
720,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
721,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
722,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
723,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
724,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
725,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
726,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
727,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
728,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
729,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
730,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
731,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
732,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
733,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
734,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
735,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
736,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
737,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
738,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
739,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
740,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
741,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,1,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
742,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
743,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
744,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,2,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
745,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
746,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
747,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,4,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
748,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
749,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
750,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,8,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
751,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
752,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
753,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,16,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
754,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
755,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
756,nlp,nlp-sum,sshleifer-distilbart-cnn-12-3,32,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
757,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
758,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
759,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
760,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
761,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
762,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
763,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
764,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
765,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
766,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
767,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
768,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
769,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
770,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
771,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
772,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
773,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
774,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
775,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
776,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
777,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
778,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
779,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
780,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
781,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
782,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
783,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
784,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
785,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
786,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
787,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
788,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
789,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
790,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
791,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
792,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
793,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
794,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
795,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
796,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
797,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
798,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
799,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
800,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
801,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
802,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
803,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
804,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
805,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
806,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
807,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
808,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
809,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
810,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
811,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
812,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
813,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
814,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
815,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
816,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
817,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
818,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
819,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
820,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
821,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
822,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
823,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
824,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
825,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
826,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
827,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
828,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
829,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
830,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
831,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
832,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
833,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
834,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
835,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
836,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
837,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
838,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
839,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
840,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,8,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
841,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
842,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
843,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,16,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
844,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
845,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
846,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,32,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
847,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
848,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
849,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,1,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
850,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
851,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
852,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,2,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
853,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
854,nlp,nlp-sum,sshleifer-distilbart-xsum-12-1,4,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
