experiment_id,pipeline_name,node_name,model_variant,cpu_request,memory_request,max_batch_size,max_batch_time,load,load_duration,series,series_meta,replicas,no_engine,mode,data_type,benchmark_duration
744,video,resnet-human,resnet101,16,10Gi,8,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
745,video,resnet-human,resnet101,16,10Gi,8,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
746,video,resnet-human,resnet101,16,10Gi,8,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
747,video,resnet-human,resnet101,32,10Gi,8,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
748,video,resnet-human,resnet101,32,10Gi,8,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
749,video,resnet-human,resnet101,32,10Gi,8,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
750,video,resnet-human,resnet101,32,10Gi,8,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
751,video,resnet-human,resnet101,32,10Gi,8,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
752,video,resnet-human,resnet101,1,10Gi,16,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
753,video,resnet-human,resnet101,1,10Gi,16,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
754,video,resnet-human,resnet101,1,10Gi,16,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
755,video,resnet-human,resnet101,1,10Gi,16,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
756,video,resnet-human,resnet101,1,10Gi,16,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
757,video,resnet-human,resnet101,2,10Gi,16,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
758,video,resnet-human,resnet101,2,10Gi,16,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
759,video,resnet-human,resnet101,2,10Gi,16,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
760,video,resnet-human,resnet101,2,10Gi,16,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
761,video,resnet-human,resnet101,2,10Gi,16,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
762,video,resnet-human,resnet101,4,10Gi,16,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
763,video,resnet-human,resnet101,4,10Gi,16,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
764,video,resnet-human,resnet101,4,10Gi,16,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
765,video,resnet-human,resnet101,4,10Gi,16,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
766,video,resnet-human,resnet101,4,10Gi,16,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
767,video,resnet-human,resnet101,8,10Gi,16,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
768,video,resnet-human,resnet101,8,10Gi,16,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
769,video,resnet-human,resnet101,8,10Gi,16,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
770,video,resnet-human,resnet101,8,10Gi,16,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
771,video,resnet-human,resnet101,8,10Gi,16,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
772,video,resnet-human,resnet101,16,10Gi,16,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
773,video,resnet-human,resnet101,16,10Gi,16,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
774,video,resnet-human,resnet101,16,10Gi,16,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
775,video,resnet-human,resnet101,16,10Gi,16,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
776,video,resnet-human,resnet101,16,10Gi,16,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
777,video,resnet-human,resnet101,32,10Gi,16,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
778,video,resnet-human,resnet101,32,10Gi,16,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
779,video,resnet-human,resnet101,32,10Gi,16,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
780,video,resnet-human,resnet101,32,10Gi,16,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
781,video,resnet-human,resnet101,32,10Gi,16,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
782,video,resnet-human,resnet101,1,10Gi,32,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
783,video,resnet-human,resnet101,1,10Gi,32,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
784,video,resnet-human,resnet101,1,10Gi,32,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
785,video,resnet-human,resnet101,1,10Gi,32,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
786,video,resnet-human,resnet101,1,10Gi,32,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
787,video,resnet-human,resnet101,2,10Gi,32,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
788,video,resnet-human,resnet101,2,10Gi,32,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
789,video,resnet-human,resnet101,2,10Gi,32,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
790,video,resnet-human,resnet101,2,10Gi,32,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
791,video,resnet-human,resnet101,2,10Gi,32,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
792,video,resnet-human,resnet101,4,10Gi,32,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
793,video,resnet-human,resnet101,4,10Gi,32,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
794,video,resnet-human,resnet101,4,10Gi,32,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
795,video,resnet-human,resnet101,4,10Gi,32,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
796,video,resnet-human,resnet101,4,10Gi,32,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
797,video,resnet-human,resnet101,8,10Gi,32,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
798,video,resnet-human,resnet101,8,10Gi,32,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
799,video,resnet-human,resnet101,8,10Gi,32,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
800,video,resnet-human,resnet101,8,10Gi,32,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
801,video,resnet-human,resnet101,8,10Gi,32,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
802,video,resnet-human,resnet101,16,10Gi,32,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
803,video,resnet-human,resnet101,16,10Gi,32,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
804,video,resnet-human,resnet101,16,10Gi,32,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
805,video,resnet-human,resnet101,16,10Gi,32,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
806,video,resnet-human,resnet101,16,10Gi,32,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
807,video,resnet-human,resnet101,32,10Gi,32,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
808,video,resnet-human,resnet101,32,10Gi,32,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
809,video,resnet-human,resnet101,32,10Gi,32,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
810,video,resnet-human,resnet101,32,10Gi,32,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
811,video,resnet-human,resnet101,32,10Gi,32,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
812,video,resnet-human,resnet101,1,10Gi,64,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
813,video,resnet-human,resnet101,1,10Gi,64,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
814,video,resnet-human,resnet101,1,10Gi,64,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
815,video,resnet-human,resnet101,1,10Gi,64,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
816,video,resnet-human,resnet101,1,10Gi,64,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
817,video,resnet-human,resnet101,2,10Gi,64,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
818,video,resnet-human,resnet101,2,10Gi,64,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
819,video,resnet-human,resnet101,2,10Gi,64,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
820,video,resnet-human,resnet101,2,10Gi,64,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
821,video,resnet-human,resnet101,2,10Gi,64,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
822,video,resnet-human,resnet101,4,10Gi,64,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
823,video,resnet-human,resnet101,4,10Gi,64,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
824,video,resnet-human,resnet101,4,10Gi,64,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
825,video,resnet-human,resnet101,4,10Gi,64,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
826,video,resnet-human,resnet101,4,10Gi,64,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
827,video,resnet-human,resnet101,8,10Gi,64,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
828,video,resnet-human,resnet101,8,10Gi,64,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
829,video,resnet-human,resnet101,8,10Gi,64,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
830,video,resnet-human,resnet101,8,10Gi,64,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
831,video,resnet-human,resnet101,8,10Gi,64,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
832,video,resnet-human,resnet101,16,10Gi,64,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
833,video,resnet-human,resnet101,16,10Gi,64,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
834,video,resnet-human,resnet101,16,10Gi,64,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
835,video,resnet-human,resnet101,16,10Gi,64,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
836,video,resnet-human,resnet101,16,10Gi,64,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
837,video,resnet-human,resnet101,32,10Gi,64,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
838,video,resnet-human,resnet101,32,10Gi,64,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
839,video,resnet-human,resnet101,32,10Gi,64,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
840,video,resnet-human,resnet101,32,10Gi,64,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
841,video,resnet-human,resnet101,32,10Gi,64,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
842,video,resnet-human,resnet152,1,10Gi,1,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
843,video,resnet-human,resnet152,1,10Gi,1,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
844,video,resnet-human,resnet152,1,10Gi,1,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
845,video,resnet-human,resnet152,1,10Gi,1,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
846,video,resnet-human,resnet152,1,10Gi,1,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
847,video,resnet-human,resnet152,2,10Gi,1,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
848,video,resnet-human,resnet152,2,10Gi,1,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
849,video,resnet-human,resnet152,2,10Gi,1,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
850,video,resnet-human,resnet152,2,10Gi,1,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
851,video,resnet-human,resnet152,2,10Gi,1,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
852,video,resnet-human,resnet152,4,10Gi,1,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
853,video,resnet-human,resnet152,4,10Gi,1,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
854,video,resnet-human,resnet152,4,10Gi,1,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
855,video,resnet-human,resnet152,4,10Gi,1,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
856,video,resnet-human,resnet152,4,10Gi,1,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
857,video,resnet-human,resnet152,8,10Gi,1,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
858,video,resnet-human,resnet152,8,10Gi,1,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
859,video,resnet-human,resnet152,8,10Gi,1,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
860,video,resnet-human,resnet152,8,10Gi,1,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
861,video,resnet-human,resnet152,8,10Gi,1,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
862,video,resnet-human,resnet152,16,10Gi,1,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
863,video,resnet-human,resnet152,16,10Gi,1,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
864,video,resnet-human,resnet152,16,10Gi,1,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
865,video,resnet-human,resnet152,16,10Gi,1,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
866,video,resnet-human,resnet152,16,10Gi,1,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
867,video,resnet-human,resnet152,32,10Gi,1,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
868,video,resnet-human,resnet152,32,10Gi,1,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
869,video,resnet-human,resnet152,32,10Gi,1,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
870,video,resnet-human,resnet152,32,10Gi,1,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
871,video,resnet-human,resnet152,32,10Gi,1,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
872,video,resnet-human,resnet152,1,10Gi,2,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
873,video,resnet-human,resnet152,1,10Gi,2,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
874,video,resnet-human,resnet152,1,10Gi,2,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
875,video,resnet-human,resnet152,1,10Gi,2,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
876,video,resnet-human,resnet152,1,10Gi,2,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
877,video,resnet-human,resnet152,2,10Gi,2,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
878,video,resnet-human,resnet152,2,10Gi,2,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
879,video,resnet-human,resnet152,2,10Gi,2,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
880,video,resnet-human,resnet152,2,10Gi,2,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
881,video,resnet-human,resnet152,2,10Gi,2,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
882,video,resnet-human,resnet152,4,10Gi,2,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
883,video,resnet-human,resnet152,4,10Gi,2,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
884,video,resnet-human,resnet152,4,10Gi,2,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
885,video,resnet-human,resnet152,4,10Gi,2,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
886,video,resnet-human,resnet152,4,10Gi,2,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
887,video,resnet-human,resnet152,8,10Gi,2,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
888,video,resnet-human,resnet152,8,10Gi,2,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
889,video,resnet-human,resnet152,8,10Gi,2,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
890,video,resnet-human,resnet152,8,10Gi,2,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
891,video,resnet-human,resnet152,8,10Gi,2,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
892,video,resnet-human,resnet152,16,10Gi,2,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
